Date,Player,Position,Team,Price,NFLALLDAY_ASSETS_URL
2022-09-10 00:00:00-07:00,Terrell Edmunds,DB,Pittsburgh Steelers,5.923076923076923,https://assets.nflallday.com/editions/base/654b1e56-19bd-4082-9ce5-6c6ac59ab2d3/play_654b1e56-19bd-4082-9ce5-6c6ac59ab2d3_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-10 00:00:00-07:00,Terry McLaurin,WR,Washington Football Team,29.294871794871796,https://assets.nflallday.com/editions/launch_codes/2069ae1d-194c-40a4-af36-fa655205e6ba/play_2069ae1d-194c-40a4-af36-fa655205e6ba_launch_codes_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-10 00:00:00-07:00,Tevaughn Campbell,DB,Los Angeles Chargers,51.0,https://assets.nflallday.com/editions/afterburners/c24c3c07-fac6-4219-a420-092bc18c4597/play_c24c3c07-fac6-4219-a420-092bc18c4597_afterburners_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-10 00:00:00-07:00,Thomas Jones,RB,New York Jets,5.764705882352941,https://assets.nflallday.com/editions/gridiron/ee6699fc-b183-46d2-8590-e9a9cd9b6d63/play_ee6699fc-b183-46d2-8590-e9a9cd9b6d63_gridiron_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-10 00:00:00-07:00,Thurman Thomas,RB,Buffalo Bills,13.9375,https://assets.nflallday.com/editions/highwire/ca175820-59e1-4cea-9fa2-6ee310495b46/play_ca175820-59e1-4cea-9fa2-6ee310495b46_highwire_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-10 00:00:00-07:00,Tom Brady,QB,Tampa Bay Buccaneers,360.44444444444446,https://assets.nflallday.com/editions/base/98f4d11a-d28c-43f6-b5b1-27c1fe6c86bf/play_98f4d11a-d28c-43f6-b5b1-27c1fe6c86bf_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-10 00:00:00-07:00,Tony Gonzalez,TE,Kansas City Chiefs,7.488888888888889,https://assets.nflallday.com/editions/rivalries/bae9227d-37f6-4e80-b967-dbb0a79af207/play_bae9227d-37f6-4e80-b967-dbb0a79af207_rivalries_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-10 00:00:00-07:00,Tony Pollard,RB,Dallas Cowboys,190.8,https://assets.nflallday.com/editions/afterburners/168f6ef3-5a74-4aff-b9ba-ffc742cb333e/play_168f6ef3-5a74-4aff-b9ba-ffc742cb333e_afterburners_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-10 00:00:00-07:00,Tracy Walker III,DB,Detroit Lions,9.5,https://assets.nflallday.com/editions/he_called_game/c61904bc-b30a-439c-9399-5d79ff6f5e73/play_c61904bc-b30a-439c-9399-5d79ff6f5e73_he_called_game_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-10 00:00:00-07:00,Travis Kelce,TE,Kansas City Chiefs,42.42666666666667,https://assets.nflallday.com/editions/divisional_round/ad1bb8db-8fdd-47b7-be28-52bd24238473/play_ad1bb8db-8fdd-47b7-be28-52bd24238473_divisional_round_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-10 00:00:00-07:00,Tre'Quan Smith,WR,New Orleans Saints,43.5,https://assets.nflallday.com/editions/locked_in/8efdacdc-d39f-4cbe-987c-d14257324e3c/play_8efdacdc-d39f-4cbe-987c-d14257324e3c_locked_in_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-10 00:00:00-07:00,Tremon Smith,DB,Houston Texans,58.0,https://assets.nflallday.com/editions/afterburners/766e6891-93c6-4052-8837-8845258e29f2/play_766e6891-93c6-4052-8837-8845258e29f2_afterburners_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-10 00:00:00-07:00,Trevon Diggs,DB,Dallas Cowboys,145.83333333333334,https://assets.nflallday.com/editions/locked_in/19c462e2-6b85-4a0e-ba54-b5866f84e727/play_19c462e2-6b85-4a0e-ba54-b5866f84e727_locked_in_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-10 00:00:00-07:00,Trevor Lawrence,QB,Jacksonville Jaguars,88.56363636363636,https://assets.nflallday.com/editions/launch_codes/ccbccea0-898b-4fa2-a5a2-bd0d2cedc4fc/play_ccbccea0-898b-4fa2-a5a2-bd0d2cedc4fc_launch_codes_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-10 00:00:00-07:00,Trey Hendrickson,DL,Cincinnati Bengals,7.08,https://assets.nflallday.com/editions/super_wild_card_weekend/5e977718-1420-4502-b164-6619ce88a233/play_5e977718-1420-4502-b164-6619ce88a233_super_wild_card_weekend_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-10 00:00:00-07:00,Troy Polamalu,DB,Pittsburgh Steelers,10.720930232558139,https://assets.nflallday.com/editions/gridiron/d3e34ba8-dd67-40d1-a94e-dd549b19ea78/play_d3e34ba8-dd67-40d1-a94e-dd549b19ea78_gridiron_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-10 00:00:00-07:00,Tua Tagovailoa,QB,Miami Dolphins,30.853658536585368,https://assets.nflallday.com/editions/base/4bf3f18d-e701-45ee-834e-11f7a7378fdd/play_4bf3f18d-e701-45ee-834e-11f7a7378fdd_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-10 00:00:00-07:00,Tyler Higbee,TE,Los Angeles Rams,11.19047619047619,https://assets.nflallday.com/editions/base/461e6179-66eb-4a1c-877a-636157d13df9/play_461e6179-66eb-4a1c-877a-636157d13df9_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-10 00:00:00-07:00,Tyler Huntley,QB,Baltimore Ravens,11.321428571428571,https://assets.nflallday.com/editions/move_the_chains/18e7441b-2a77-4f55-8893-c9619fff717b/play_18e7441b-2a77-4f55-8893-c9619fff717b_move_the_chains_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-10 00:00:00-07:00,Tyler Lockett,WR,Seattle Seahawks,25.295081967213115,https://assets.nflallday.com/editions/launch_codes/63784b09-ff96-40d9-8da7-3942ee5c0bab/play_63784b09-ff96-40d9-8da7-3942ee5c0bab_launch_codes_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-10 00:00:00-07:00,Tyrann Mathieu,DB,Kansas City Chiefs,15.823529411764707,https://assets.nflallday.com/editions/make_the_stop/bccbf08f-0bb8-4ef9-b7ff-6c92cb25c579/play_bccbf08f-0bb8-4ef9-b7ff-6c92cb25c579_make_the_stop_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-10 00:00:00-07:00,Tyreek Hill,WR,Kansas City Chiefs,37.62162162162162,https://assets.nflallday.com/editions/conference_championships/48c09040-159f-47ec-b011-575c5fb9e51d/play_48c09040-159f-47ec-b011-575c5fb9e51d_conference_championships_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-10 00:00:00-07:00,Tyson Campbell,DB,Jacksonville Jaguars,8.470588235294118,https://assets.nflallday.com/editions/base/3a9fdc75-9f56-41ae-8f0a-5a26cad3f3d4/play_3a9fdc75-9f56-41ae-8f0a-5a26cad3f3d4_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-10 00:00:00-07:00,Tyus Bowser,LB,Baltimore Ravens,6.205882352941177,https://assets.nflallday.com/editions/base/773ac906-ef38-499a-9f19-d77bd69c50f3/play_773ac906-ef38-499a-9f19-d77bd69c50f3_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-10 00:00:00-07:00,Van Jefferson,WR,Los Angeles Rams,82.33333333333333,https://assets.nflallday.com/editions/launch_codes/752c80c9-9330-454b-afa7-03f57890aabf/play_752c80c9-9330-454b-afa7-03f57890aabf_launch_codes_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-10 00:00:00-07:00,Von Miller,LB,Los Angeles Rams,14.789473684210526,https://assets.nflallday.com/editions/divisional_round/e20971b3-78a5-4659-bc3f-c2b4e6ec51cd/play_e20971b3-78a5-4659-bc3f-c2b4e6ec51cd_divisional_round_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-10 00:00:00-07:00,Xavien Howard,DB,Miami Dolphins,65.4,https://assets.nflallday.com/editions/ball_hawk/f00fcb14-e074-4031-8923-c8dfc2f63e82/play_f00fcb14-e074-4031-8923-c8dfc2f63e82_ball_hawk_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-10 00:00:00-07:00,Zach Wilson,QB,New York Jets,53.291666666666664,https://assets.nflallday.com/editions/base/7aa1d035-b570-4316-b713-767f463ee1f7/play_7aa1d035-b570-4316-b713-767f463ee1f7_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-10 00:00:00-07:00,Zay Jones,WR,Las Vegas Raiders,6.827586206896552,https://assets.nflallday.com/editions/base/b2f66200-efda-4687-b788-be9be696f985/play_b2f66200-efda-4687-b788-be9be696f985_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,A.J. Brown,WR,Tennessee Titans,41.891666666666666,https://assets.nflallday.com/editions/divisional_round/f1dfc621-8672-45d5-8c8d-a92f8ad0dce7/play_f1dfc621-8672-45d5-8c8d-a92f8ad0dce7_divisional_round_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,A.J. Green,WR,Arizona Cardinals,15.333333333333334,https://assets.nflallday.com/editions/locked_in/e1f77f3a-26ff-45b6-8dac-4a2f4471afb9/play_e1f77f3a-26ff-45b6-8dac-4a2f4471afb9_locked_in_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,A.J. Terrell,DB,Atlanta Falcons,12.2,https://assets.nflallday.com/editions/make_the_stop/63ebf06c-4967-4779-b90a-b712c4e7abf8/play_63ebf06c-4967-4779-b90a-b712c4e7abf8_make_the_stop_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,AJ Dillon,RB,Green Bay Packers,26.184615384615384,https://assets.nflallday.com/editions/base/2ae1e1e3-1190-4fc4-8b4f-daba9f26368d/play_2ae1e1e3-1190-4fc4-8b4f-daba9f26368d_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,Aaron Jones,RB,Green Bay Packers,25.387434554973822,https://assets.nflallday.com/editions/divisional_round/fc4b14f6-5d31-487a-ac6e-00fde2f57b68/play_fc4b14f6-5d31-487a-ac6e-00fde2f57b68_divisional_round_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,Aaron Rodgers,QB,Green Bay Packers,90.53508771929825,https://assets.nflallday.com/editions/locked_in/0af2f287-8980-4131-8270-f9b1eb3ab77b/play_0af2f287-8980-4131-8270-f9b1eb3ab77b_locked_in_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,Adam Thielen,WR,Minnesota Vikings,14.26984126984127,https://assets.nflallday.com/editions/base/2a0eda65-8f9a-4435-96d8-0d826bd41c9d/play_2a0eda65-8f9a-4435-96d8-0d826bd41c9d_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,Adrian Peterson,RB,Seattle Seahawks,10.08695652173913,https://assets.nflallday.com/editions/base/9a772eac-ef5b-4b33-80ad-b4c56f889418/play_9a772eac-ef5b-4b33-80ad-b4c56f889418_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,Aeneas Williams,DB,Phoenix Cardinals,41.333333333333336,https://assets.nflallday.com/editions/setting_the_bar/458e22ff-1603-48af-9440-da1ebc55490f/play_458e22ff-1603-48af-9440-da1ebc55490f_setting_the_bar_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,Ahman Green,RB,Green Bay Packers,56.0,https://assets.nflallday.com/editions/rivalries/7d55b733-a9d8-4bf8-9892-ba22bf57e260/play_7d55b733-a9d8-4bf8-9892-ba22bf57e260_rivalries_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,Albert Okwuegbunam,TE,Denver Broncos,15.556701030927835,https://assets.nflallday.com/editions/base/ae01567f-b31b-475c-a5d7-80717ce7297a/play_ae01567f-b31b-475c-a5d7-80717ce7297a_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,Alex Okafor,DL,Kansas City Chiefs,6.3125,https://assets.nflallday.com/editions/base/3cb28f35-fbba-4f09-822d-f155e5859ff0/play_3cb28f35-fbba-4f09-822d-f155e5859ff0_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,Alex Singleton,LB,Philadelphia Eagles,7.571428571428571,https://assets.nflallday.com/editions/make_the_stop/b55801c7-9101-49bc-aa57-7aef9fa2d773/play_b55801c7-9101-49bc-aa57-7aef9fa2d773_make_the_stop_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,Allen Lazard,WR,Green Bay Packers,17.754716981132077,https://assets.nflallday.com/editions/locked_in/3bd9ef95-d61a-4b75-bdd2-a3745aa1f11d/play_3bd9ef95-d61a-4b75-bdd2-a3745aa1f11d_locked_in_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,Alvin Kamara,RB,New Orleans Saints,47.68115942028985,https://assets.nflallday.com/editions/base/adbf181d-7a28-434c-b428-1fd0d66da0b9/play_adbf181d-7a28-434c-b428-1fd0d66da0b9_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,Amani Oruwariye,DB,Detroit Lions,52.333333333333336,https://assets.nflallday.com/editions/ball_hawk/fd61e576-82ad-4cb1-aed7-bdfea84c96ec/play_fd61e576-82ad-4cb1-aed7-bdfea84c96ec_ball_hawk_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,Amari Cooper,WR,Dallas Cowboys,29.63235294117647,https://assets.nflallday.com/editions/move_the_chains/03f03221-2db7-40b5-8851-d8afef0b4853/play_03f03221-2db7-40b5-8851-d8afef0b4853_move_the_chains_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,Ambry Thomas,DB,San Francisco 49ers,21.11111111111111,https://assets.nflallday.com/editions/he_called_game/d2e80ff0-4f52-4c7c-9d5b-11647f08f5e5/play_d2e80ff0-4f52-4c7c-9d5b-11647f08f5e5_he_called_game_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,Amon-Ra St. Brown,WR,Detroit Lions,40.74074074074074,https://assets.nflallday.com/editions/base/52a34c53-5973-4b0a-99a1-821be08a2a33/play_52a34c53-5973-4b0a-99a1-821be08a2a33_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,Andre Roberts,WR,Los Angeles Chargers,59.666666666666664,https://assets.nflallday.com/editions/afterburners/f24046e7-787c-4512-8e69-718b8168de90/play_f24046e7-787c-4512-8e69-718b8168de90_afterburners_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,Andy Dalton,QB,Chicago Bears,6.230769230769231,https://assets.nflallday.com/editions/base/2bc1ee5e-14c1-43e3-af41-7697619cc4e9/play_2bc1ee5e-14c1-43e3-af41-7697619cc4e9_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,Anquan Boldin,WR,Arizona Cardinals,43.0,https://assets.nflallday.com/editions/highwire/b042f968-91a4-4405-a1d6-d5d4ed50dff6/play_b042f968-91a4-4405-a1d6-d5d4ed50dff6_highwire_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,Antoine Wesley,WR,Arizona Cardinals,8.363636363636363,https://assets.nflallday.com/editions/base/8a489073-f15e-4ffa-a304-ca8f7528b1a3/play_8a489073-f15e-4ffa-a304-ca8f7528b1a3_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,Antonio Freeman,WR,Green Bay Packers,7.125,https://assets.nflallday.com/editions/gridiron/e48e92be-a68b-421e-b911-6a9a731e6a2d/play_e48e92be-a68b-421e-b911-6a9a731e6a2d_gridiron_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,Antonio Gibson,RB,Washington Football Team,20.08888888888889,https://assets.nflallday.com/editions/base/8db12b61-fe8b-48a7-b782-2dc45625a1db/play_8db12b61-fe8b-48a7-b782-2dc45625a1db_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,Arizona Cardinals,Team,Arizona Cardinals,12.285714285714286,https://assets.nflallday.com/editions/make_the_stop/f3d5e287-4b07-4e65-87d7-7e451d486003/play_f3d5e287-4b07-4e65-87d7-7e451d486003_make_the_stop_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,Ashton Dulin,WR,Indianapolis Colts,6.714285714285714,https://assets.nflallday.com/editions/base/027b4643-97cf-4549-b1fe-4766be1f5786/play_027b4643-97cf-4549-b1fe-4766be1f5786_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,Austin Ekeler,RB,Los Angeles Chargers,54.66285714285714,https://assets.nflallday.com/editions/locked_in/a566bdaa-21f2-4721-8940-e28252058d20/play_a566bdaa-21f2-4721-8940-e28252058d20_locked_in_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,Baker Mayfield,QB,Cleveland Browns,44.23076923076923,https://assets.nflallday.com/editions/base/7a7dc030-1fa3-43a4-ad23-902b187422a9/play_7a7dc030-1fa3-43a4-ad23-902b187422a9_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,Ben Roethlisberger,QB,Pittsburgh Steelers,59.5625,https://assets.nflallday.com/editions/super_wild_card_weekend/5b5012c5-4217-4f9f-a733-caceb8ed1893/play_5b5012c5-4217-4f9f-a733-caceb8ed1893_super_wild_card_weekend_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,Ben Skowronek,WR,Los Angeles Rams,18.4,https://assets.nflallday.com/editions/base/d4a4d6ae-363a-4c38-b3fe-e06e9feaa179/play_d4a4d6ae-363a-4c38-b3fe-e06e9feaa179_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,Blake Lynch,LB,Minnesota Vikings,5.576923076923077,https://assets.nflallday.com/editions/base/5546d146-3c88-463c-936f-749c54e94f44/play_5546d146-3c88-463c-936f-749c54e94f44_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,Bobby McCain,DB,Washington Football Team,6.045454545454546,https://assets.nflallday.com/editions/base/9bb77603-79cb-40a1-ad42-4821cc49d955/play_9bb77603-79cb-40a1-ad42-4821cc49d955_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,Boston Scott,RB,Philadelphia Eagles,8.518518518518519,https://assets.nflallday.com/editions/base/57e5deb8-2aa2-4e96-96e2-072cac630060/play_57e5deb8-2aa2-4e96-96e2-072cac630060_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,Bradley Chubb,LB,Denver Broncos,79.875,https://assets.nflallday.com/editions/ball_hawk/125a2e11-85e4-4526-8227-a860502a3132/play_125a2e11-85e4-4526-8227-a860502a3132_ball_hawk_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,Brandin Cooks,WR,Houston Texans,121.0,https://assets.nflallday.com/editions/locked_in/118699c5-dd8b-42e3-b55c-a290c1910fab/play_118699c5-dd8b-42e3-b55c-a290c1910fab_locked_in_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,Brandin Echols,DB,New York Jets,7.818181818181818,https://assets.nflallday.com/editions/base/96bef7e3-afb5-496d-88f1-b881468afecc/play_96bef7e3-afb5-496d-88f1-b881468afecc_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,Brandon Aiyuk,WR,San Francisco 49ers,13.74736842105263,https://assets.nflallday.com/editions/super_wild_card_weekend/a7b5f20d-e922-4e04-8345-fabfed9b2e5f/play_a7b5f20d-e922-4e04-8345-fabfed9b2e5f_super_wild_card_weekend_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,Braxton Berrios,WR,New York Jets,9.16,https://assets.nflallday.com/editions/afterburners/5df2df5b-ad7e-44ae-bb97-9ce33ce012b1/play_5df2df5b-ad7e-44ae-bb97-9ce33ce012b1_afterburners_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,Breshad Perriman,WR,Tampa Bay Buccaneers,975.0,https://assets.nflallday.com/editions/iconic/9c374132-e3de-455e-b1b7-6846d67e236b/play_9c374132-e3de-455e-b1b7-6846d67e236b_iconic_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,Brett Favre,QB,Green Bay Packers,82.11111111111111,https://assets.nflallday.com/editions/opening_acts/2c11e087-0f2f-4c4d-b01b-5c58bce2ad0e/play_2c11e087-0f2f-4c4d-b01b-5c58bce2ad0e_opening_acts_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,Brian Urlacher,LB,Chicago Bears,10.8,https://assets.nflallday.com/editions/rivalries/e3521cdc-1376-4176-963f-b53b86cc5c11/play_e3521cdc-1376-4176-963f-b53b86cc5c11_rivalries_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,Brock Wright,TE,Detroit Lions,8.142857142857142,https://assets.nflallday.com/editions/base/99e3af0e-48b6-49a8-b4e5-519e4424c08a/play_99e3af0e-48b6-49a8-b4e5-519e4424c08a_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,Bryan Edwards,WR,Las Vegas Raiders,77.0,https://assets.nflallday.com/editions/locked_in/40e44ed3-ae69-4b1c-80b2-8395a9b93572/play_40e44ed3-ae69-4b1c-80b2-8395a9b93572_locked_in_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,Bryant Young,DL,San Francisco 49ers,72.0,https://assets.nflallday.com/editions/class_of_2022/ee670a7d-a8f8-4fc3-9276-1d11d28b7dd4/play_ee670a7d-a8f8-4fc3-9276-1d11d28b7dd4_class_of_2022_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,Budda Baker,DB,Arizona Cardinals,69.0,https://assets.nflallday.com/editions/ball_hawk/6c2adaba-3e94-4cae-bc94-284f59216d82/play_6c2adaba-3e94-4cae-bc94-284f59216d82_ball_hawk_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,Byron Leftwich,QB,Jacksonville Jaguars,6.428571428571429,https://assets.nflallday.com/editions/against_the_clock/2da44da8-f088-4e3d-8bc5-5a7fc54f4752/play_2da44da8-f088-4e3d-8bc5-5a7fc54f4752_against_the_clock_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,Byron Pringle,WR,Kansas City Chiefs,6.6923076923076925,https://assets.nflallday.com/editions/base/1d7da310-a870-4250-a548-5557b8e6ce98/play_1d7da310-a870-4250-a548-5557b8e6ce98_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,C.J. Gardner-Johnson,DB,New Orleans Saints,10.272727272727273,https://assets.nflallday.com/editions/he_called_game/d29811ec-9743-4b1a-8ed4-74d06464e984/play_d29811ec-9743-4b1a-8ed4-74d06464e984_he_called_game_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,C.J. Mosley,LB,New York Jets,6.7368421052631575,https://assets.nflallday.com/editions/base/acc8ff3a-f144-466e-ac0d-366bbabb63e1/play_acc8ff3a-f144-466e-ac0d-366bbabb63e1_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,C.J. Uzomah,TE,Cincinnati Bengals,6.25,https://assets.nflallday.com/editions/super_wild_card_weekend/b663eb69-337a-47c6-a08c-8c4a08659f12/play_b663eb69-337a-47c6-a08c-8c4a08659f12_super_wild_card_weekend_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,Calvin Johnson,WR,Detroit Lions,11.717948717948717,https://assets.nflallday.com/editions/rivalries/cf13fb3d-771d-4609-a409-fcd5a32a59a0/play_cf13fb3d-771d-4609-a409-fcd5a32a59a0_rivalries_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,Cam Newton,QB,Carolina Panthers,7.12,https://assets.nflallday.com/editions/base/9da9f77a-057b-498d-9e0f-040b32f72933/play_9da9f77a-057b-498d-9e0f-040b32f72933_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,Cam Sims,WR,Washington Football Team,44.0,https://assets.nflallday.com/editions/locked_in/4a15b23a-5fc1-489a-a370-0ebf8cdc4279/play_4a15b23a-5fc1-489a-a370-0ebf8cdc4279_locked_in_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,Cameron Heyward,DL,Pittsburgh Steelers,84.0,https://assets.nflallday.com/editions/in_the_trenches/094aa4e7-0a85-4064-b9a3-c3823c7675f0/play_094aa4e7-0a85-4064-b9a3-c3823c7675f0_in_the_trenches_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,Cameron Sutton,DB,Pittsburgh Steelers,5.9,https://assets.nflallday.com/editions/base/d6042377-44a2-4368-8bb2-029c90790385/play_d6042377-44a2-4368-8bb2-029c90790385_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-09-11 00:00:00-07:00,Carlos Watkins,DL,Dallas Cowboys,70.0,https://assets.nflallday.com/editions/in_the_trenches/a3e12fed-6f40-4c36-b8f2-07f6b8dae52a/play_a3e12fed-6f40-4c36-b8f2-07f6b8dae52a_in_the_trenches_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
